Λ,Ū,ς,ℵ
0.7853981633974483,0.84,0.7000000000000001,0.3939268593599583
0.7853981633974483,0.85,0.7000000000000001,0.3902848956968178
0.7853981633974483,0.86,0.7000000000000001,0.3866735892931742
0.7853981633974483,0.87,0.7000000000000001,0.3830977272366555
0.7853981633974483,0.88,0.7000000000000001,0.3795632974972182
0.7853981633974483,0.89,0.7000000000000001,0.3760778716978437
0.7853981633974483,0.9,0.7000000000000001,0.3726511544060377
0.7853981633974483,0.91,0.7000000000000001,0.3692957949502833
0.7853981633974483,0.92,0.7000000000000001,0.3660286298826901
0.7853981633974483,0.93,0.7000000000000001,0.3628726663164578
0.7853981633974483,0.94,0.7000000000000001,0.3598604162821013
0.7853981633974483,0.95,0.7000000000000001,0.3570398816911487
0.7853981633974483,0.96,0.7000000000000001,0.3544862589581061
0.7853981633974483,0.97,0.7000000000000001,0.3523277041792196
0.7853981633974483,0.98,0.7000000000000001,0.3508130428155527
0.7853981633974483,0.99,0.7000000000000001,0.3505545221874472
0.7853981633974483,1.0,0.7000000000000001,0.3551034776534536
0.7853981633974483,0.0,0.71,0.8137516542672321
0.7853981633974483,0.01,0.71,0.7993370215685183
0.7853981633974483,0.02,0.71,0.7883804837671958
0.7853981633974483,0.03,0.71,0.778663632204945
0.7853981633974483,0.04,0.71,0.7697255804580083
0.7853981633974483,0.05,0.71,0.7613505265045357
0.7853981633974483,0.06,0.71,0.7534129150676351
0.7853981633974483,0.07,0.71,0.7458307005330759
0.7853981633974483,0.08,0.71,0.7385461665486632
0.7853981633974483,0.09,0.71,0.7315165720803043
0.7853981633974483,0.1,0.71,0.7247090410881565
0.7853981633974483,0.11,0.71,0.7180975342702149
0.7853981633974483,0.12,0.71,0.7116609410525001
0.7853981633974483,0.13,0.71,0.705381818171874
0.7853981633974483,0.14,0.71,0.6992455227411872
0.7853981633974483,0.15,0.71,0.6932395970598615
0.7853981633974483,0.16,0.71,0.6873533201831232
0.7853981633974483,0.17,0.71,0.6815773734816211
0.7853981633974483,0.18,0.71,0.6759035862441612
0.7853981633974483,0.19,0.71,0.670324738809167
0.7853981633974483,0.2,0.71,0.6648344078930412
0.7853981633974483,0.21,0.71,0.6594268434300652
0.7853981633974483,0.22,0.71,0.6540968693226862
0.7853981633974483,0.23,0.71,0.6488398025954838
0.7853981633974483,0.24,0.71,0.6436513868976742
0.7853981633974483,0.25,0.71,0.6385277373235859
0.7853981633974483,0.26,0.71,0.6334652942557835
0.7853981633974483,0.27,0.71,0.6284607844710953
0.7853981633974483,0.28,0.71,0.6235111881453439
0.7853981633974483,0.29,0.71,0.6186137106883395
0.7853981633974483,0.3,0.71,0.6137657585644792
0.7853981633974483,0.31,0.71,0.6089649184253679
0.7853981633974483,0.32,0.71,0.6042089390130011
0.7853981633974483,0.33,0.71,0.599495715395012
0.7853981633974483,0.34,0.71,0.5948232751744232
0.7853981633974483,0.35,0.71,0.5901897663804742
0.7853981633974483,0.36,0.71,0.585593446798313
0.7853981633974483,0.37,0.71,0.5810326745365169
0.7853981633974483,0.38,0.71,0.5765058996647583
0.7853981633974483,0.39,0.71,0.5720116567811109
0.7853981633974483,0.4,0.71,0.5675485583907869
0.7853981633974483,0.41,0.71,0.5631152889964958
0.7853981633974483,0.42,0.71,0.5587105998159003
0.7853981633974483,0.43,0.71,0.5543333040544148
0.7853981633974483,0.44,0.71,0.5499822726723365
0.7853981633974483,0.45,0.71,0.5456564305943932
0.7853981633974483,0.46,0.71,0.5413547533175571
0.7853981633974483,0.47,0.71,0.5370762638796454
0.7853981633974483,0.48,0.71,0.5328200301570236
0.7853981633974483,0.49,0.71,0.5285851624648075
0.7853981633974483,0.5,0.71,0.5243708114374732
0.7853981633974483,0.51,0.71,0.5201761661718513
0.7853981633974483,0.52,0.71,0.5160004526181934
0.7853981633974483,0.53,0.71,0.5118429322084812
0.7853981633974483,0.54,0.71,0.5077029007144505
0.7853981633974483,0.55,0.71,0.503579687331033
0.7853981633974483,0.56,0.71,0.4994726539841468
0.7853981633974483,0.5700000000000001,0.71,0.4953811948650771
0.7853981633974483,0.58,0.71,0.4913047361971671
0.7853981633974483,0.59,0.71,0.4872427362442956
0.7853981633974483,0.6,0.71,0.4831946855747386
0.7853981633974483,0.61,0.71,0.4791601075986559
0.7853981633974483,0.62,0.71,0.4751385594027444
0.7853981633974483,0.63,0.71,0.4711296329117603
0.7853981633974483,0.64,0.71,0.4671329564138501
0.7853981633974483,0.65,0.71,0.4631481964952678
0.7853981633974483,0.66,0.71,0.4591750604404251
0.7853981633974483,0.67,0.71,0.4552132991658384
0.7853981633974483,0.68,0.71,0.4512627107719735
0.7853981633974483,0.6900000000000001,0.71,0.4473231448160773
0.7853981633974483,0.7000000000000001,0.71,0.4433945074328442
0.7853981633974483,0.71,0.71,0.4394767674595894
0.7853981633974483,0.72,0.71,0.4355699637603346
0.7853981633974483,0.73,0.71,0.431674213991343
0.7853981633974483,0.74,0.71,0.4277897251125581
0.7853981633974483,0.75,0.71,0.4239168060297618
0.7853981633974483,0.76,0.71,0.4200558828575542
0.7853981633974483,0.77,0.71,0.4162075174325712
0.7853981633974483,0.78,0.71,0.4123724298926934
0.7853981633974483,0.79,0.71,0.4085515263900732
0.7853981633974483,0.8,0.71,0.4047459333510783
0.7853981633974483,0.81,0.71,0.4009570401755514
0.7853981633974483,0.8200000000000001,0.71,0.3971865529429242
0.7853981633974483,0.8300000000000001,0.71,0.3934365626589951
0.7853981633974483,0.84,0.71,0.3897096329846299
0.7853981633974483,0.85,0.71,0.386008914477683
0.7853981633974483,0.86,0.71,0.3823382955505158
0.7853981633974483,0.87,0.71,0.3787026052735847
0.7853981633974483,0.88,0.71,0.3751078910235558
0.7853981633974483,0.89,0.71,0.3715618069263398
0.7853981633974483,0.9,0.71,0.3680741711257683
0.7853981633974483,0.91,0.71,0.3646577891063538
0.7853981633974483,0.92,0.71,0.3613297132650546
0.7853981633974483,0.93,0.71,0.3581132526475545
0.7853981633974483,0.94,0.71,0.3550413499463571
0.7853981633974483,0.95,0.71,0.3521626394642568
0.7853981633974483,0.96,0.71,0.3495532866040133
0.7853981633974483,0.97,0.71,0.3473430298447152
0.7853981633974483,0.98,0.71,0.3457835555346176
0.7853981633974483,0.99,0.71,0.3454933624530861
0.7853981633974483,1.0,0.71,0.3500517729986008
0.7853981633974483,0.0,0.72,0.8137845766508931
0.7853981633974483,0.01,0.72,0.7992660912408218
0.7853981633974483,0.02,0.72,0.7882258371943018
0.7853981633974483,0.03,0.72,0.778432768959089
0.7853981633974483,0.04,0.72,0.7694233825749359
0.7853981633974483,0.05,0.72,0.7609806337800851
0.7853981633974483,0.06,0.72,0.7529782297769426
0.7853981633974483,0.07,0.72,0.7453336312860479
0.7853981633974483,0.08,0.72,0.7379887655125944
0.7853981633974483,0.09,0.72,0.7309006202558809
0.7853981633974483,0.1,0.72,0.7240361051623464
0.7853981633974483,0.11,0.72,0.7173690065610365
0.7853981633974483,0.12,0.72,0.7108780687370488
0.7853981633974483,0.13,0.72,0.7045457253743295
0.7853981633974483,0.14,0.72,0.6983572276680677
0.7853981633974483,0.15,0.72,0.6923000255835432
0.7853981633974483,0.16,0.72,0.686363316806269
0.7853981633974483,0.17,0.72,0.6805377103238962
0.7853981633974483,0.18,0.72,0.6748149705047641
0.7853981633974483,0.19,0.72,0.6691878190336906
0.7853981633974483,0.2,0.72,0.6636497792876773
0.7853981633974483,0.21,0.72,0.6581950524062778
0.7853981633974483,0.22,0.72,0.6528184174126254
0.7853981633974483,0.23,0.72,0.6475151498471667
0.7853981633974483,0.24,0.72,0.6422809548357935
0.7853981633974483,0.25,0.72,0.6371119115443536
0.7853981633974483,0.26,0.72,0.6320044267109035
0.7853981633974483,0.27,0.72,0.6269551954856605
0.7853981633974483,0.28,0.72,0.6219611682063975
0.7853981633974483,0.29,0.72,0.6170195220344846
0.7853981633974483,0.3,0.72,0.6121276366018378
0.7853981633974483,0.31,0.72,0.6072830729911047
0.7853981633974483,0.32,0.72,0.6024835555043148
0.7853981633974483,0.33,0.72,0.5977269557787781
0.7853981633974483,0.34,0.72,0.5930112788904435
0.7853981633974483,0.35,0.72,0.5883346511494351
0.7853981633974483,0.36,0.72,0.583695309344009
0.7853981633974483,0.37,0.72,0.5790915912306055
0.7853981633974483,0.38,0.72,0.5745219271012173
0.7853981633974483,0.39,0.72,0.5699848322866511
0.7853981633974483,0.4,0.72,0.5654789004766838
0.7853981633974483,0.41,0.72,0.5610027977566395
0.7853981633974483,0.42,0.72,0.5565552572752896
0.7853981633974483,0.43,0.72,0.5521350744718319
0.7853981633974483,0.44,0.72,0.5477411028005207
0.7853981633974483,0.45,0.72,0.5433722499006748
0.7853981633974483,0.46,0.72,0.5390274741676012
0.7853981633974483,0.47,0.72,0.534705781686704
0.7853981633974483,0.48,0.72,0.5304062234988667
0.7853981633974483,0.49,0.72,0.5261278931703327
0.7853981633974483,0.5,0.72,0.5218699246448412
0.7853981633974483,0.51,0.72,0.5176314903598809
0.7853981633974483,0.52,0.72,0.5134117996126768
0.7853981633974483,0.53,0.72,0.5092100971650225
0.7853981633974483,0.54,0.72,0.5050256620794192
0.7853981633974483,0.55,0.72,0.5008578067822419
0.7853981633974483,0.56,0.72,0.4967058763529148
0.7853981633974483,0.5700000000000001,0.72,0.4925692480414367
0.7853981633974483,0.58,0.72,0.4884473310201139
0.7853981633974483,0.59,0.72,0.4843395663791668
0.7853981633974483,0.6,0.72,0.48024542738006
0.7853981633974483,0.61,0.72,0.4761644199851185
0.7853981633974483,0.62,0.72,0.4720960836873682
0.7853981633974483,0.63,0.72,0.4680399926708068
0.7853981633974483,0.64,0.72,0.4639957573386609
0.7853981633974483,0.65,0.72,0.4599630262559624
0.7853981633974483,0.66,0.72,0.4559414885633279
0.7853981633974483,0.67,0.72,0.4519308769316406
0.7853981633974483,0.68,0.72,0.4479309711430441
0.7853981633974483,0.6900000000000001,0.72,0.4439416024030574
0.7853981633974483,0.7000000000000001,0.72,0.4399626585127881
0.7853981633974483,0.71,0.72,0.4359940900605397
0.7853981633974483,0.72,0.72,0.4320359178304832
0.7853981633974483,0.73,0.72,0.4280882416749911
0.7853981633974483,0.74,0.72,0.4241512511601786
0.7853981633974483,0.75,0.72,0.4202252383758807
0.7853981633974483,0.76,0.72,0.4163106134082897
0.7853981633974483,0.77,0.72,0.4124079231150445
0.7853981633974483,0.78,0.72,0.4085178740318566
0.7853981633974483,0.79,0.72,0.4046413604957953
0.7853981633974483,0.8,0.72,0.4007794994209792
0.7853981633974483,0.81,0.72,0.3969336736490184
0.7853981633974483,0.8200000000000001,0.72,0.3931055864818135
0.7853981633974483,0.8300000000000001,0.72,0.3892973309848279
0.7853981633974483,0.84,0.72,0.3855114790767103
0.7853981633974483,0.85,0.72,0.3817511975407588
0.7853981633974483,0.86,0.72,0.3780204013086871
0.7853981633974483,0.87,0.72,0.3743239593618433
0.7853981633974483,0.88,0.72,0.3706679765667288
0.7853981633974483,0.89,0.72,0.367060187879707
0.7853981633974483,0.9,0.72,0.3635105237111218
0.7853981633974483,0.91,0.72,0.360031944909627
0.7853981633974483,0.92,0.72,0.3566417196439475
0.7853981633974483,0.93,0.72,0.3533634597904992
0.7853981633974483,0.94,0.72,0.3502305408709338
0.7853981633974483,0.95,0.72,0.3472922333092146
0.7853981633974483,0.96,0.72,0.3446256769006892
0.7853981633974483,0.97,0.72,0.3423621989504612
0.7853981633974483,0.98,0.72,0.3407563511822999
0.7853981633974483,0.99,0.72,0.3404328795332555
0.7853981633974483,1.0,0.72,0.3449993442442782
0.7853981633974483,0.0,0.73,0.8138201055702411
0.7853981633974483,0.01,0.73,0.7991987684448026
0.7853981633974483,0.02,0.73,0.7880757337051723
0.7853981633974483,0.03,0.73,0.7782073333891071
0.7853981633974483,0.04,0.73,0.7691274529975308
0.7853981633974483,0.05,0.73,0.7606178113050182
0.7853981633974483,0.06,0.73,0.7525513822492286
0.7853981633974483,0.07,0.73,0.7448451364101045
0.7853981633974483,0.08,0.73,0.7374406475122331
0.7853981633974483,0.09,0.73,0.7302946347024456
0.7853981633974483,0.1,0.73,0.7233737954638134
0.7853981633974483,0.11,0.73,0.7166517436071066
0.7853981633974483,0.12,0.73,0.7101070798776045
0.7853981633974483,0.13,0.73,0.7037221162976962
0.7853981633974483,0.14,0.73,0.6974819993585667
0.7853981633974483,0.15,0.73,0.6913740877533516
0.7853981633974483,0.16,0.73,0.6853874987295313
0.7853981633974483,0.17,0.73,0.6795127697107324
0.7853981633974483,0.18,0.73,0.6737416008657177
0.7853981633974483,0.19,0.73,0.6680666558607158
0.7853981633974483,0.2,0.73,0.6624814052927118
0.7853981633974483,0.21,0.73,0.6569800019989147
0.7853981633974483,0.22,0.73,0.6515571805558195
0.7853981633974483,0.23,0.73,0.6462081753989015
0.7853981633974483,0.24,0.73,0.6409286534616337
0.7853981633974483,0.25,0.73,0.6357146582685218
0.7853981633974483,0.26,0.73,0.6305625631603083
0.7853981633974483,0.27,0.73,0.6254690318711168
0.7853981633974483,0.28,0.73,0.6204309850772959
0.7853981633974483,0.29,0.73,0.6154455718368841
0.7853981633974483,0.3,0.73,0.6105101450649224
0.7853981633974483,0.31,0.73,0.6056222403629141
0.7853981633974483,0.32,0.73,0.6007795576543732
0.7853981633974483,0.33,0.73,0.5959799451825701
0.7853981633974483,0.34,0.73,0.5912213855084758
0.7853981633974483,0.35,0.73,0.5865019832117948
0.7853981633974483,0.36,0.73,0.5818199540498061
0.7853981633974483,0.37,0.73,0.5771736153704041
0.7853981633974483,0.38,0.73,0.5725613776094887
0.7853981633974483,0.39,0.73,0.567981736730361
0.7853981633974483,0.4,0.73,0.5634332674853614
0.7853981633974483,0.41,0.73,0.5589146173986038
0.7853981633974483,0.42,0.73,0.554424501384151
0.7853981633974483,0.43,0.73,0.5499616969268962
0.7853981633974483,0.44,0.73,0.545525039764312
0.7853981633974483,0.45,0.73,0.5411134200164311
0.7853981633974483,0.46,0.73,0.5367257787193002
0.7853981633974483,0.47,0.73,0.5323611047239077
0.7853981633974483,0.48,0.73,0.5280184319284641
0.7853981633974483,0.49,0.73,0.5236968368170692
0.7853981633974483,0.5,0.73,0.5193954362823842
0.7853981633974483,0.51,0.73,0.5151133857140517
0.7853981633974483,0.52,0.73,0.5108498773383943
0.7853981633974483,0.53,0.73,0.5066041387984562
0.7853981633974483,0.54,0.73,0.5023754319668277
0.7853981633974483,0.55,0.73,0.4981630519869822
0.7853981633974483,0.56,0.73,0.4939663265421689
0.7853981633974483,0.5700000000000001,0.73,0.48978461535428
0.7853981633974483,0.58,0.73,0.4856173099186932
0.7853981633974483,0.59,0.73,0.4814638334849416
0.7853981633974483,0.6,0.73,0.4773236412973047
0.7853981633974483,0.61,0.73,0.4731962211142002
0.7853981633974483,0.62,0.73,0.4690810940307156
0.7853981633974483,0.63,0.73,0.4649778156349799
0.7853981633974483,0.64,0.73,0.4608859775365519
0.7853981633974483,0.65,0.73,0.4568052093139148
0.7853981633974483,0.66,0.73,0.4527351809388987
0.7853981633974483,0.67,0.73,0.4486756057488817
0.7853981633974483,0.68,0.73,0.4446262440535935
0.7853981633974483,0.6900000000000001,0.73,0.4405869074830774
0.7853981633974483,0.7000000000000001,0.73,0.436557464207939
0.7853981633974483,0.71,0.73,0.4325378451938466
0.7853981633974483,0.72,0.73,0.4285280516912637
0.7853981633974483,0.73,0.73,0.4245281642111518
0.7853981633974483,0.74,0.73,0.4205383533013683
0.7853981633974483,0.75,0.73,0.4165588925215233
0.7853981633974483,0.76,0.73,0.4125901741228129
0.7853981633974483,0.77,0.73,0.4086327280831971
0.7853981633974483,0.78,0.73,0.4046872453406219
0.7853981633974483,0.79,0.73,0.4007546063270705
0.7853981633974483,0.8,0.73,0.3968359162622926
0.7853981633974483,0.81,0.73,0.3929325491601237
0.7853981633974483,0.8200000000000001,0.73,0.3890462031958705
0.7853981633974483,0.8300000000000001,0.73,0.38517897107821
0.7853981633974483,0.84,0.73,0.3813334305174659
0.7853981633974483,0.85,0.73,0.3775127620317203
0.7853981633974483,0.86,0.73,0.3737209045916136
0.7853981633974483,0.87,0.73,0.3699627646666862
0.7853981633974483,0.88,0.73,0.3662445023123852
0.7853981633974483,0.89,0.73,0.3625739312220707
0.7853981633974483,0.9,0.73,0.358961092299824
0.7853981633974483,0.91,0.73,0.3554191004541145
0.7853981633974483,0.92,0.73,0.3519654389782221
0.7853981633974483,0.93,0.73,0.3486240228202058
0.7853981633974483,0.94,0.73,0.3454286617172415
0.7853981633974483,0.95,0.73,0.3424292649611609
0.7853981633974483,0.96,0.73,0.3397039507969882
0.7853981633974483,0.97,0.73,0.3373856397457834
0.7853981633974483,0.98,0.73,0.3357317499136334
0.7853981633974483,0.99,0.73,0.3353732640298698
0.7853981633974483,1.0,0.73,0.3399462369871697
0.7853981633974483,0.0,0.74,0.8138583956576014
0.7853981633974483,0.01,0.74,0.7991352265630731
0.7853981633974483,0.02,0.74,0.7879303653521633
0.7853981633974483,0.03,0.74,0.7779875362787025
0.7853981633974483,0.04,0.74,0.7688380211775406
0.7853981633974483,0.05,0.74,0.7602623070352206
0.7853981633974483,0.06,0.74,0.7521326387116255
0.7853981633974483,0.07,0.74,0.7443655001272693
0.7853981633974483,0.08,0.74,0.7369021144636696
0.7853981633974483,0.09,0.74,0.7296989347186088
0.7853981633974483,0.1,0.74,0.7227224483612161
0.7853981633974483,0.11,0.74,0.715946098540618
0.7853981633974483,0.12,0.74,0.7093483440740942
0.7853981633974483,0.13,0.74,0.7029113767277546
0.7853981633974483,0.14,0.74,0.6966202395184299
0.7853981633974483,0.15,0.74,0.6904622009463622
0.7853981633974483,0.16,0.74,0.6844262987705926
0.7853981633974483,0.17,0.74,0.6785029996878472
0.7853981633974483,0.18,0.74,0.6726839404062835
0.7853981633974483,0.19,0.74,0.6669617272263506
0.7853981633974483,0.2,0.74,0.6613297785417598
0.7853981633974483,0.21,0.74,0.6557821993965735
0.7853981633974483,0.22,0.74,0.6503136803695362
0.7853981633974483,0.23,0.74,0.6449194151858703
0.7853981633974483,0.24,0.74,0.6395950329324238
0.7853981633974483,0.25,0.74,0.6343365417936991
0.7853981633974483,0.26,0.74,0.6291402819738364
0.7853981633974483,0.27,0.74,0.6240028860142139
0.7853981633974483,0.28,0.74,0.6189212451185413
0.7853981633974483,0.29,0.74,0.6138924803981244
0.7853981633974483,0.3,0.74,0.6089139181775736
0.7853981633974483,0.31,0.74,0.6039830686752499
0.7853981633974483,0.32,0.74,0.599097607507154
0.7853981633974483,0.33,0.74,0.5942553595677191
0.7853981633974483,0.34,0.74,0.5894542849233234
0.7853981633974483,0.35,0.74,0.5846924664196107
0.7853981633974483,0.36,0.74,0.5799680987558289
0.7853981633974483,0.37,0.74,0.5752794788213142
0.7853981633974483,0.38,0.74,0.5706249971232085
0.7853981633974483,0.39,0.74,0.5660031301621617
0.7853981633974483,0.4,0.74,0.5614124336354889
0.7853981633974483,0.41,0.74,0.556851536365983
0.7853981633974483,0.42,0.74,0.5523191348701662
0.7853981633974483,0.43,0.74,0.5478139884927653
0.7853981633974483,0.44,0.74,0.5433349150451564
0.7853981633974483,0.45,0.74,0.5388807868947932
0.7853981633974483,0.46,0.74,0.534450527460552
0.7853981633974483,0.47,0.74,0.5300431080757361
0.7853981633974483,0.48,0.74,0.5256575451864007
0.7853981633974483,0.49,0.74,0.5212928978578468
0.7853981633974483,0.5,0.74,0.5169482655667531
0.7853981633974483,0.51,0.74,0.5126227862605717
0.7853981633974483,0.52,0.74,0.5083156346696303
0.7853981633974483,0.53,0.74,0.5040260208609494
0.7853981633974483,0.54,0.74,0.4997531890261896
0.7853981633974483,0.55,0.74,0.4954964164994704
0.7853981633974483,0.56,0.74,0.4912550130041407
0.7853981633974483,0.5700000000000001,0.74,0.487028320131014
0.7853981633974483,0.58,0.74,0.4828157110541923
0.7853981633974483,0.59,0.74,0.4786165904945109
0.7853981633974483,0.6,0.74,0.4744303949449425
0.7853981633974483,0.61,0.74,0.4702565931771459
0.7853981633974483,0.62,0.74,0.4660946870538948
0.7853981633974483,0.63,0.74,0.461944212678578
0.7853981633974483,0.64,0.74,0.4578047419205606
0.7853981633974483,0.65,0.74,0.4536758843642571
0.7853981633974483,0.66,0.74,0.4495572897406707
0.7853981633974483,0.67,0.74,0.4454486509134094
0.7853981633974483,0.68,0.74,0.4413497075074222
0.7853981633974483,0.6900000000000001,0.74,0.4372602502887744
0.7853981633974483,0.7000000000000001,0.74,0.4331801264287659
0.7853981633974483,0.71,0.74,0.4291092458170544
0.7853981633974483,0.72,0.74,0.4250475886281268
0.7853981633974483,0.73,0.74,0.4209952143960542
0.7853981633974483,0.74,0.74,0.4169522729175253
0.7853981633974483,0.75,0.74,0.412919017387575
0.7853981633974483,0.76,0.74,0.4088958202829638
0.7853981633974483,0.77,0.74,0.4048831926543642
0.7853981633974483,0.78,0.74,0.4008818076839334
0.7853981633974483,0.79,0.74,0.3968925296290592
0.7853981633974483,0.8,0.74,0.3929164496347025
0.7853981633974483,0.81,0.74,0.3889549303984046
0.7853981633974483,0.8200000000000001,0.74,0.3850096623780791
0.7853981633974483,0.8300000000000001,0.74,0.3810827352423985
0.7853981633974483,0.84,0.74,0.3771767297329448
0.7853981633974483,0.85,0.74,0.3732948372872755
0.7853981633974483,0.86,0.74,0.3694410180763964
0.7853981633974483,0.87,0.74,0.3656202132400787
0.7853981633974483,0.88,0.74,0.3618386352850833
0.7853981633974483,0.89,0.74,0.3581041740646137
0.7853981633974483,0.9,0.74,0.3544269786656822
0.7853981633974483,0.91,0.74,0.3508203161491833
0.7853981633974483,0.92,0.74,0.3473018836008255
0.7853981633974483,0.93,0.74,0.3438958984860958
0.7853981633974483,0.94,0.74,0.3406366051878082
0.7853981633974483,0.95,0.74,0.3375745533984362
0.7853981633974483,0.96,0.74,0.334788842206529
0.7853981633974483,0.97,0.74,0.3324139872314566
0.7853981633974483,0.98,0.74,0.3307102698017485
0.7853981633974483,0.99,0.74,0.3303148919654558
0.7853981633974483,1.0,0.74,0.3348926648326717
0.7853981633974483,0.0,0.75,0.813899621178382
0.7853981633974483,0.01,0.75,0.799075660781992
0.7853981633974483,0.02,0.75,0.7877899481273868
0.7853981633974483,0.03,0.75,0.7777736145014164
0.7853981633974483,0.04,0.75,0.7685553448232976
0.7853981633974483,0.05,0.75,0.7599143993637887
0.7853981633974483,0.06,0.75,0.7517222980189564
0.7853981633974483,0.07,0.75,0.7438950414835638
0.7853981633974483,0.08,0.75,0.736373505305534
0.7853981633974483,0.09,0.75,0.729113878823287
0.7853981633974483,0.1,0.75,0.7220824416380915
0.7853981633974483,0.11,0.75,0.7152524680981643
0.7853981633974483,0.12,0.75,0.7086022767139615
0.7853981633974483,0.13,0.75,0.7021139404135847
0.7853981633974483,0.14,0.75,0.6957723999846067
0.7853981633974483,0.15,0.75,0.6895648348306395
0.7853981633974483,0.16,0.75,0.6834802041898229
0.7853981633974483,0.17,0.75,0.6775089048875055
0.7853981633974483,0.18,0.75,0.6716425109287225
0.7853981633974483,0.19,0.75,0.665873571919333
0.7853981633974483,0.2,0.75,0.6601954546445825
0.7853981633974483,0.21,0.75,0.6546022168822185
0.7853981633974483,0.22,0.75,0.6490885056792306
0.7853981633974483,0.23,0.75,0.6436494744618404
0.7853981633974483,0.24,0.75,0.6382807148319815
0.7853981633974483,0.25,0.75,0.632978199950776
0.7853981633974483,0.26,0.75,0.6277382371611097
0.7853981633974483,0.27,0.75,0.6225574280489582
0.7853981633974483,0.28,0.75,0.617432634547522
0.7853981633974483,0.29,0.75,0.6123609499906838
0.7853981633974483,0.3,0.75,0.6073396742511422
0.7853981633974483,0.31,0.75,0.6023662922735686
0.7853981633974483,0.32,0.75,0.5974384554482854
0.7853981633974483,0.33,0.75,0.5925539653763081
0.7853981633974483,0.34,0.75,0.5877107596594144
0.7853981633974483,0.35,0.75,0.5829068994145432
0.7853981633974483,0.36,0.75,0.5781405582642403
0.7853981633974483,0.37,0.75,0.5734100125970364
0.7853981633974483,0.38,0.75,0.5687136329257877
0.7853981633974483,0.39,0.75,0.5640498761998411
0.7853981633974483,0.4,0.75,0.5594172789497334
0.7853981633974483,0.41,0.75,0.5548144511619802
0.7853981633974483,0.42,0.75,0.5502400707971763
0.7853981633974483,0.43,0.75,0.5456928788777217
0.7853981633974483,0.44,0.75,0.5411716750825047
0.7853981633974483,0.45,0.75,0.5366753137952014
0.7853981633974483,0.46,0.75,0.532202700560825
0.7853981633974483,0.47,0.75,0.5277527889120046
0.7853981633974483,0.48,0.75,0.523324577532433
0.7853981633974483,0.49,0.75,0.5189171077301497
0.7853981633974483,0.5,0.75,0.5145294611979707
0.7853981633974483,0.51,0.75,0.5101607580425725
0.7853981633974483,0.52,0.75,0.5058101550675803
0.7853981633974483,0.53,0.75,0.5014768442996064
0.7853981633974483,0.54,0.75,0.497160051749624
0.7853981633974483,0.55,0.75,0.4928590364054204
0.7853981633974483,0.56,0.75,0.488573089454247
0.7853981633974483,0.5700000000000001,0.75,0.4843015337382557
0.7853981633974483,0.58,0.75,0.4800437234489663
0.7853981633974483,0.59,0.75,0.4757990440709714
0.7853981633974483,0.6,0.75,0.471566912589445
0.7853981633974483,0.61,0.75,0.4673467779809451
0.7853981633974483,0.62,0.75,0.4631381220126278
0.7853981633974483,0.63,0.75,0.4589404603815502
0.7853981633974483,0.64,0.75,0.454753344233459
0.7853981633974483,0.65,0.75,0.450576362109663
0.7853981633974483,0.66,0.75,0.4464091423816858
0.7853981633974483,0.67,0.75,0.4422513562468511
0.7853981633974483,0.68,0.75,0.4381027213744842
0.7853981633974483,0.6900000000000001,0.75,0.4339630063128064
0.7853981633974483,0.7000000000000001,0.75,0.4298320357920197
0.7853981633974483,0.71,0.75,0.4257096970909722
0.7853981633974483,0.72,0.75,0.4215959476751407
0.7853981633974483,0.73,0.75,0.4174908243651161
0.7853981633974483,0.74,0.75,0.4133944543609395
0.7853981633974483,0.75,0.75,0.409307068533453
0.7853981633974483,0.76,0.75,0.4052290175062048
0.7853981633974483,0.77,0.75,0.4011607912000407
0.7853981633974483,0.78,0.75,0.3971030427110855
0.7853981633974483,0.79,0.75,0.3930566176612408
0.7853981633974483,0.8,0.75,0.3890225905276284
0.7853981633974483,0.81,0.75,0.3850023099667725
0.7853981633974483,0.8200000000000001,0.75,0.3809974558660449
0.7853981633974483,0.8300000000000001,0.75,0.3770101118795096
0.7853981633974483,0.84,0.75,0.3730428586959228
0.7853981633974483,0.85,0.75,0.3690988954973849
0.7853981633974483,0.86,0.75,0.3651822004168848
0.7853981633974483,0.87,0.75,0.3612977460014634
0.7853981633974483,0.88,0.75,0.3574517939753391
0.7853981633974483,0.89,0.75,0.3536523072192817
0.7853981633974483,0.9,0.75,0.3499095400681363
0.7853981633974483,0.91,0.75,0.3462369091196928
0.7853981633974483,0.92,0.75,0.3426523231055488
0.7853981633974483,0.93,0.75,0.3391803004970438
0.7853981633974483,0.94,0.75,0.3358555195886544
0.7853981633974483,0.95,0.75,0.3327291705181649
0.7853981633974483,0.96,0.75,0.3298813335726556
0.7853981633974483,0.97,0.75,0.3274481183065403
0.7853981633974483,0.98,0.75,0.3256926611386939
0.7853981633974483,0.99,0.75,0.3252583576307133
0.7853981633974483,1.0,0.75,0.3298390397192696
0.7853981633974483,0.0,0.76,0.8139439791098022
0.7853981633974483,0.01,0.76,0.7990202914213521
0.7853981633974483,0.02,0.76,0.7876547255359928
0.7853981633974483,0.03,0.76,0.7775658348388235
0.7853981633974483,0.04,0.76,0.7682797139654646
0.7853981633974483,0.05,0.76,0.7595744014373051
0.7853981633974483,0.06,0.76,0.7513206962235142
0.7853981633974483,0.07,0.76,0.743434119175088
0.7853981633974483,0.08,0.76,0.7358552010839343
